,step,loss,acc
6358,6358.0,0.016013103517049723,1.0
6359,6359.0,0.024470714423380953,0.984375
6360,6360.0,0.01723911482724133,1.0
6361,6361.0,0.015494809277713267,1.0
6362,6362.0,0.013116797797794524,1.0
6363,6363.0,0.030872503681912453,0.984375
6364,6364.0,0.04017174308826554,0.984375
6365,6365.0,0.01389947434639717,1.0
6366,6366.0,0.027257099571883506,0.984375
6367,6367.0,0.02169163488222295,0.984375
6368,6368.0,0.003392198934945828,1.0
6369,6369.0,0.00793681091649974,1.0
6370,6370.0,0.00775223954583476,1.0
6371,6371.0,0.02988792777347106,0.984375
6372,6372.0,0.032558515971139984,0.984375
6373,6373.0,0.08935616818340748,0.984375
6374,6374.0,0.00534600250210733,1.0
6375,6375.0,0.02254017460560842,1.0
6376,6376.0,0.01682302995412778,1.0
6377,6377.0,0.0015106000661283953,1.0
6378,6378.0,0.01673174196133742,1.0
6379,6379.0,0.045295467494553494,0.984375
6380,6380.0,0.006753796328311676,1.0
6381,6381.0,0.025352484152243795,0.984375
6382,6382.0,0.04304780858348826,0.984375
6383,6383.0,0.008030506131297105,1.0
6384,6384.0,0.010887562229752873,1.0
6385,6385.0,0.012456401098214623,1.0
6386,6386.0,0.01855121619905435,1.0
6387,6387.0,0.003084620345265701,1.0
6388,6388.0,0.034122454037521135,0.984375
6389,6389.0,0.10693219717202798,0.984375
6390,6390.0,0.019317902367556705,1.0
6391,6391.0,0.004893836012352368,1.0
6392,6392.0,0.03071565111359513,1.0
6393,6393.0,0.047055562445923266,0.984375
6394,6394.0,0.007806340077868401,1.0
6395,6395.0,0.04514506705659424,0.96875
6396,6396.0,0.01413935835620718,1.0
6397,6397.0,0.012776589843633987,1.0
6398,6398.0,0.027868064856377994,1.0
6399,6399.0,0.011741006032937013,1.0
6400,6400.0,0.004410710209290583,1.0
6401,6401.0,0.010419604297537494,1.0
6402,6402.0,0.021054678558323048,1.0
6403,6403.0,0.02648883172926947,0.984375
6404,6404.0,0.00859819408742081,1.0
6405,6405.0,0.005423229021903397,1.0
6406,6406.0,0.009112529880447834,1.0
6407,6407.0,0.031685686690725225,1.0
6408,6408.0,0.0070960556741137965,1.0
6409,6409.0,0.023919925622343352,0.984375
6410,6410.0,0.015138655994884842,1.0
6411,6411.0,0.011205664791887157,1.0
6412,6412.0,0.01163093438271616,1.0
6413,6413.0,0.021728230756744932,1.0
6414,6414.0,0.011068946421609757,1.0
6415,6415.0,0.007140673700103101,1.0
6416,6416.0,0.009740279363274762,1.0
6417,6417.0,0.059861181553209075,0.96875
6418,6418.0,0.03511238253479627,0.984375
6419,6419.0,0.0030497024286700453,1.0
6420,6420.0,0.015404226786235209,1.0
6421,6421.0,0.10248358708693556,0.984375
6422,6422.0,0.0022956373510590183,1.0
6423,6423.0,0.028934428916475838,0.984375
6424,6424.0,0.007918227260534066,1.0
6425,6425.0,0.1159793154166923,0.953125
6426,6426.0,0.03394760221683908,0.984375
6427,6427.0,0.01856862326733001,1.0
6428,6428.0,0.04497039305468693,0.984375
6429,6429.0,0.017911015200460983,1.0
6430,6430.0,0.008113341978030084,1.0
6431,6431.0,0.04304035391347934,0.984375
6432,6432.0,0.015332523582272217,1.0
6433,6433.0,0.04755349891636736,0.984375
6434,6434.0,0.03239585726521374,0.984375
6435,6435.0,0.053894447240549134,0.984375
6436,6436.0,0.030267424832944964,1.0
6437,6437.0,0.015355037989398607,1.0
6438,6438.0,0.010672773214203665,1.0
6439,6439.0,0.11033204856671998,0.96875
6440,6440.0,0.08621286541650103,0.96875
6441,6441.0,0.011846929829887373,1.0
6442,6442.0,0.044822869625079975,0.96875
6443,6443.0,0.008373724700088889,1.0
6444,6444.0,0.047079956893779744,0.96875
6445,6445.0,0.0065591686405668675,1.0
6446,6446.0,0.014574993407333994,1.0
6447,6447.0,0.006219946333856641,1.0
6448,6448.0,0.0027136801436167812,1.0
6449,6449.0,0.015197543538568656,1.0
6450,6450.0,0.006056099334163623,1.0
6451,6451.0,0.017770100319166898,1.0
6452,6452.0,0.007581340489249522,1.0
6453,6453.0,0.02090579620664497,1.0
6454,6454.0,0.023380773639722907,1.0
6455,6455.0,0.007802080913133655,1.0
6456,6456.0,0.011494303779949117,1.0
6457,6457.0,0.008019213834984038,1.0
6458,6458.0,0.021470271545458303,1.0
6459,6459.0,0.017704404684511982,1.0
6460,6460.0,0.006600208216481787,1.0
6461,6461.0,0.01179761483059763,1.0
6462,6462.0,0.012315365213334817,1.0
6463,6463.0,0.022958368024518505,1.0
6464,6464.0,0.027566904338345383,0.984375
6465,6465.0,0.016271680871122213,1.0
6466,6466.0,0.013184790756710682,1.0
6467,6467.0,0.017224336017912484,0.984375
6468,6468.0,0.024706528134683492,0.984375
6469,6469.0,0.06595897573271466,0.984375
6470,6470.0,0.02608209800480847,1.0
6471,6471.0,0.02199307752662555,0.984375
6472,6472.0,0.049862640907333514,0.984375
6473,6473.0,0.018323905466873583,0.984375
6474,6474.0,0.028501312687248648,0.984375
6475,6475.0,0.027890683230198637,1.0
6476,6476.0,0.0135378060299053,1.0
6477,6477.0,0.007427752383134603,1.0
6478,6478.0,0.026894307772621667,0.984375
6479,6479.0,0.005715433418317581,1.0
6480,6480.0,0.06646038113721933,0.953125
6481,6481.0,0.009412674400140347,1.0
6482,6482.0,0.013431300959794543,1.0
6483,6483.0,0.02872603103039041,0.984375
6484,6484.0,0.03473168054492315,0.96875
6485,6485.0,0.01567191727735856,1.0
6486,6486.0,0.021885047966178038,1.0
6487,6487.0,0.06156818095305538,0.96875
6488,6488.0,0.006414978062084367,1.0
6489,6489.0,0.08838199888715846,0.96875
6490,6490.0,0.008820994865221018,1.0
6491,6491.0,0.009870128722562377,1.0
6492,6492.0,0.030993301303202714,0.984375
6493,6493.0,0.04742213285357018,0.984375
6494,6494.0,0.03762614766463805,0.984375
6495,6495.0,0.039270919563440254,0.984375
6496,6496.0,0.006177649045425962,1.0
6497,6497.0,0.01816396994768188,1.0
6498,6498.0,0.02302714374437026,1.0
6499,6499.0,0.09284208476820945,0.96875
6500,6500.0,0.011783111794477982,1.0
6501,6501.0,0.053954977023405286,0.984375
6502,6502.0,0.004812266773033633,1.0
6503,6503.0,0.034063769051800294,0.984375
6504,6504.0,0.024561822519132165,0.984375
6505,6505.0,0.06375123830830202,0.96875
6506,6506.0,0.02027748463732231,1.0
6507,6507.0,0.0113628138686898,1.0
6508,6508.0,0.0058762633660018465,1.0
6509,6509.0,0.0036893399135755622,1.0
6510,6510.0,0.011363630896279675,1.0
6511,6511.0,0.009542470125637303,1.0
6512,6512.0,0.024773527619283975,1.0
6513,6513.0,0.05271378015661615,0.984375
6514,6514.0,0.018602934840420374,1.0
6515,6515.0,0.017488374849141078,1.0
6516,6516.0,0.0189661716500672,1.0
6517,6517.0,0.05598402231771359,0.984375
6518,6518.0,0.05409174763286336,0.984375
6519,6519.0,0.010769726403348487,1.0
6520,6520.0,0.004846283348824962,1.0
6521,6521.0,0.015002743657879514,1.0
6522,6522.0,0.009044111200158689,1.0
6523,6523.0,0.01327024918547448,1.0
6524,6524.0,0.03118738566096302,0.984375
6525,6525.0,0.0060589784551113995,1.0
6526,6526.0,0.014420022242304015,1.0
6527,6527.0,0.026791522146837,1.0
6528,6528.0,0.011266713583984247,1.0
6529,6529.0,0.02484230773137483,1.0
6530,6530.0,0.02024929284588102,0.984375
6531,6531.0,0.011499362947111721,1.0
6532,6532.0,0.024734894000886673,1.0
6533,6533.0,0.006476813401978504,1.0
6534,6534.0,0.012580634936355944,1.0
6535,6535.0,0.03535350860789521,0.984375
6536,6536.0,0.016108508741974788,1.0
6537,6537.0,0.018475279989375162,0.984375
6538,6538.0,0.01365660137359584,1.0
6539,6539.0,0.012337173605683927,1.0
6540,6540.0,0.011191654834984285,1.0
6541,6541.0,0.002652274779539235,1.0
6542,6542.0,0.01827203313449771,1.0
6543,6543.0,0.002629522556943653,1.0
6544,6544.0,0.006068677664883865,1.0
6545,6545.0,0.006709708998120692,1.0
6546,6546.0,0.08159599246237523,0.96875
6547,6547.0,0.1100035008708188,0.96875
6548,6548.0,0.030612535224578546,0.984375
6549,6549.0,0.04508265728846554,0.984375
6550,6550.0,0.02021643975441327,0.984375
6551,6551.0,0.005025520747841322,1.0
6552,6552.0,0.06809823659371465,0.984375
6553,6553.0,0.014882246486595321,1.0
6554,6554.0,0.07387247827337194,0.984375
6555,6555.0,0.06356358692415097,0.984375
6556,6556.0,0.12246135700146327,0.984375
6557,6557.0,0.07550781535771889,0.984375
6558,6558.0,0.011818653005287325,1.0
6559,6559.0,0.04598025418834664,0.96875
6560,6560.0,0.02161252232113979,1.0
6561,6561.0,0.016211687820273504,1.0
6562,6562.0,0.046676450065694965,0.984375
6563,6563.0,0.007317286576273591,1.0
6564,6564.0,0.06604869746749982,0.96875
6565,6565.0,0.04910006482305039,0.984375
6566,6566.0,0.06142763972424757,0.96875
6567,6567.0,0.02988024670796076,1.0
6568,6568.0,0.00684022533387231,1.0
6569,6569.0,0.06734698018043787,0.984375
6570,6570.0,0.010477679120312014,1.0
6571,6571.0,0.02519251100747298,1.0
6572,6572.0,0.00549964773422687,1.0
6573,6573.0,0.05753552715231447,0.984375
6574,6574.0,0.013306063955475317,1.0
6575,6575.0,0.0609402909310868,0.96875
6576,6576.0,0.012449733748858799,1.0
6577,6577.0,0.014631687940090857,1.0
6578,6578.0,0.009283793153539804,1.0
6579,6579.0,0.012536721539757933,1.0
6580,6580.0,0.0820746422309173,0.984375
6581,6581.0,0.09582348451689988,0.96875
6582,6582.0,0.020265029860921782,1.0
6583,6583.0,0.011558551800928185,1.0
6584,6584.0,0.02330792779208253,1.0
6585,6585.0,0.01380091682037117,1.0
6586,6586.0,0.09152701533145913,0.96875
6587,6587.0,0.016337496614836758,1.0
6588,6588.0,0.011243069194993724,1.0
6589,6589.0,0.04819368140260855,0.984375
6590,6590.0,0.012322300146491633,1.0
6591,6591.0,0.02630423083616097,1.0
6592,6592.0,0.019908943299933424,1.0
6593,6593.0,0.0498188810176516,0.984375
6594,6594.0,0.014099764584335275,1.0
6595,6595.0,0.010871767262763232,1.0
6596,6596.0,0.028637585927456605,0.984375
6597,6597.0,0.004386689562701093,1.0
6598,6598.0,0.03209554937433426,0.984375
6599,6599.0,0.020793727600565498,0.984375
6600,6600.0,0.01415272729459105,1.0
6601,6601.0,0.007778755270684001,1.0
6602,6602.0,0.005756058147498716,1.0
6603,6603.0,0.03779343211475335,1.0
6604,6604.0,0.02564574493158732,0.984375
6605,6605.0,0.014678502395604212,1.0
6606,6606.0,0.002919483598382608,1.0
6607,6607.0,0.029105774247752292,1.0
6608,6608.0,0.025380722860519067,1.0
6609,6609.0,0.02242552845040202,1.0
6610,6610.0,0.02720059532767756,0.984375
6611,6611.0,0.036003063189660484,0.984375
6612,6612.0,0.02407112342335853,1.0
6613,6613.0,0.007350588503366409,1.0
6614,6614.0,0.004999874980029323,1.0
6615,6615.0,0.028236492287586207,0.984375
6616,6616.0,0.0024377341566757665,1.0
6617,6617.0,0.003994113090283705,1.0
6618,6618.0,0.02975365915426814,0.984375
6619,6619.0,0.02962444800395693,1.0
6620,6620.0,0.05556881107088357,0.984375
6621,6621.0,0.043485597831624645,0.984375
6622,6622.0,0.02505304055680406,1.0
6623,6623.0,0.06089929995426019,0.96875
6624,6624.0,0.012896451530528513,1.0
6625,6625.0,0.01792608139501861,1.0
6626,6626.0,0.011161635526822644,1.0
6627,6627.0,0.022314240999834187,0.984375
6628,6628.0,0.01601817658043285,1.0
6629,6629.0,0.01151500353490248,1.0
6630,6630.0,0.06070276096262738,0.96875
6631,6631.0,0.016803354420193595,1.0
6632,6632.0,0.008987320544876554,1.0
6633,6633.0,0.06489903364261475,0.984375
6634,6634.0,0.012240458102086349,1.0
6635,6635.0,0.02071142277780426,1.0
6636,6636.0,0.0653248807308844,0.984375
6637,6637.0,0.03923649119507561,0.984375
6638,6638.0,0.029183065447353163,0.984375
6639,6639.0,0.029956823490844192,1.0
6640,6640.0,0.007567895331460878,1.0
6641,6641.0,0.08901155838695583,0.953125
6642,6642.0,0.09438935884872104,0.96875
6643,6643.0,0.02007334287987872,1.0
6644,6644.0,0.020011090960605604,1.0
6645,6645.0,0.008391628846006832,1.0
6646,6646.0,0.005330156962443766,1.0
6647,6647.0,0.024215661698565816,1.0
6648,6648.0,0.033880665652483745,1.0
6649,6649.0,0.06642526570730391,0.96875
6650,6650.0,0.01435374604684922,1.0
6651,6651.0,0.012964879350635602,1.0
6652,6652.0,0.01992939341175809,0.984375
6653,6653.0,0.03925601992951705,0.984375
6654,6654.0,0.025395634838665866,0.984375
6655,6655.0,0.008290346954092781,1.0
6656,6656.0,0.002118907720118954,1.0
6657,6657.0,0.008686522444509528,1.0
6658,6658.0,0.029931998685371483,0.984375
6659,6659.0,0.023003850185484814,0.984375
6660,6660.0,0.026728277123366923,0.984375
6661,6661.0,0.015337490943804141,1.0
6662,6662.0,0.003913233517566547,1.0
6663,6663.0,0.03400820829113528,0.984375
6664,6664.0,0.0074343920856888845,1.0
6665,6665.0,0.047340745193774604,0.984375
6666,6666.0,0.05543720324430307,0.984375
6667,6667.0,0.005969719321759659,1.0
6668,6668.0,0.03827284213106395,0.984375
6669,6669.0,0.027403593418655503,0.984375
6670,6670.0,0.12837243973780424,0.984375
6671,6671.0,0.019819882387219864,1.0
6672,6672.0,0.015871701018420892,1.0
6673,6673.0,0.034504080361321215,0.984375
6674,6674.0,0.010619791954305693,1.0
6675,6675.0,0.007955727393927123,1.0
6676,6676.0,0.016582187930740094,1.0
6677,6677.0,0.022307850671622637,1.0
6678,6678.0,0.05318818679605478,0.984375
6679,6679.0,0.017810569963777848,1.0
6680,6680.0,0.029700097147639132,0.984375
6681,6681.0,0.02619126670293645,0.984375
6682,6682.0,0.007800109860612109,1.0
6683,6683.0,0.015145918689574336,1.0
6684,6684.0,0.010973074418719163,1.0
6685,6685.0,0.010514415523179985,1.0
6686,6686.0,0.06883920327479516,0.96875
6687,6687.0,0.016618742496614325,1.0
6688,6688.0,0.0036281092193053144,1.0
6689,6689.0,0.005650181132420287,1.0
6690,6690.0,0.03464506726955504,0.984375
6691,6691.0,0.017489888908576202,1.0
6692,6692.0,0.053429832028974465,0.984375
6693,6693.0,0.0427881127527662,0.984375
6694,6694.0,0.03171399421681771,0.984375
6695,6695.0,0.007426753158904564,1.0
6696,6696.0,0.027714618156674156,0.984375
6697,6697.0,0.02987085112929351,1.0
6698,6698.0,0.04829789972127428,0.984375
6699,6699.0,0.03877764683062737,0.984375
6700,6700.0,0.02013755149750321,1.0
6701,6701.0,0.006410889454759192,1.0
6702,6702.0,0.008091284532843274,1.0
6703,6703.0,0.012132312269926851,1.0
6704,6704.0,0.043075515473238624,0.984375
6705,6705.0,0.05639645342322597,0.984375
6706,6706.0,0.010435174171198616,1.0
6707,6707.0,0.019313002388685496,1.0
6708,6708.0,0.008709741769525103,1.0
6709,6709.0,0.006694629354097467,1.0
6710,6710.0,0.010161728586676994,1.0
6711,6711.0,0.012117296423113169,1.0
6712,6712.0,0.01802767351561438,1.0
6713,6713.0,0.023446612300953407,0.984375
6714,6714.0,0.03557850593484421,0.984375
6715,6715.0,0.002350406877407646,1.0
6716,6716.0,0.03725246907078888,1.0
6717,6717.0,0.016890105530784016,1.0
6718,6718.0,0.021980211946823938,1.0
6719,6719.0,0.017729211247976315,1.0
6720,6720.0,0.01481899095684533,1.0
6721,6721.0,0.013587865947909991,1.0
6722,6722.0,0.00483854982295176,1.0
6723,6723.0,0.012156945311059833,1.0
6724,6724.0,0.016115855531014356,1.0
6725,6725.0,0.025043749718657277,1.0
6726,6726.0,0.006452821389446431,1.0
6727,6727.0,0.01700034296195152,1.0
6728,6728.0,0.0107810146450225,1.0
6729,6729.0,0.019685429875623273,1.0
6730,6730.0,0.0082459806849631,1.0
6731,6731.0,0.022400778589698495,1.0
6732,6732.0,0.009412400569035348,1.0
6733,6733.0,0.012564305348223878,1.0
6734,6734.0,0.011661762284765578,1.0
6735,6735.0,0.020421158015628188,1.0
6736,6736.0,0.015252151182191184,1.0
6737,6737.0,0.011157013703366359,1.0
6738,6738.0,0.01352054996893158,1.0
6739,6739.0,0.00466864232806706,1.0
6740,6740.0,0.005658692758602923,1.0
6741,6741.0,0.021354706561764816,1.0
6742,6742.0,0.025256889953654327,0.984375
6743,6743.0,0.03786815265346301,0.96875
6744,6744.0,0.019156886081282937,1.0
6745,6745.0,0.0018062598038356414,1.0
6746,6746.0,0.02677909410279171,0.984375
6747,6747.0,0.024440052799100886,1.0
6748,6748.0,0.02737923673181178,1.0
6749,6749.0,0.0087623750958188,1.0
6750,6750.0,0.014468224857512826,1.0
6751,6751.0,0.02297295382201217,0.984375
6752,6752.0,0.007735418701712279,1.0
6753,6753.0,0.04360681181668348,0.984375
6754,6754.0,0.03555627009026216,0.984375
6755,6755.0,0.01224379899357049,1.0
6756,6756.0,0.00325030295766561,1.0
6757,6757.0,0.0079217299996754,1.0
6758,6758.0,0.032064669727487796,0.984375
6759,6759.0,0.005383792192834733,1.0
6760,6760.0,0.03384755148284668,0.984375
6761,6761.0,0.017021378702796214,1.0
6762,6762.0,0.01774933212014719,1.0
6763,6763.0,0.008778131904392222,1.0
6764,6764.0,0.0034372088672530443,1.0
6765,6765.0,0.005393993255655913,1.0
6766,6766.0,0.047837146187100124,1.0
6767,6767.0,0.06924161299306059,0.984375
6768,6768.0,0.013438078685310231,1.0
6769,6769.0,0.004412026388746798,1.0
6770,6770.0,0.015104140998538115,1.0
6771,6771.0,0.06261537212819143,0.953125
6772,6772.0,0.0061932186238143755,1.0
6773,6773.0,0.01587090606405034,1.0
6774,6774.0,0.050546063502556096,0.984375
6775,6775.0,0.015288360851802144,1.0
6776,6776.0,0.007528526184685275,1.0
6777,6777.0,0.053980832926840944,0.984375
6778,6778.0,0.029660248198083092,1.0
6779,6779.0,0.0035358082720154532,1.0
6780,6780.0,0.05161595443007227,0.96875
6781,6781.0,0.016206603980355935,1.0
6782,6782.0,0.004967239975661272,1.0
6783,6783.0,0.04632915947547393,0.96875
6784,6784.0,0.011924912085740369,1.0
6785,6785.0,0.03453493425711887,0.96875
6786,6786.0,0.08054780599194965,0.984375
6787,6787.0,0.017796693494367896,0.984375
6788,6788.0,0.006103241053649303,1.0
6789,6789.0,0.00627969279442421,1.0
6790,6790.0,0.008852032884753808,1.0
6791,6791.0,0.012469573415593238,1.0
6792,6792.0,0.023200682537494605,0.984375
6793,6793.0,0.04837568127432029,0.984375
6794,6794.0,0.008558388477726428,1.0
6795,6795.0,0.00858636171903375,1.0
6796,6796.0,0.015612619869207311,1.0
6797,6797.0,0.0108812873774069,1.0
6798,6798.0,0.02915971441740535,1.0
6799,6799.0,0.02934152091329617,0.984375
6800,6800.0,0.007961778059258975,1.0
6801,6801.0,0.03971838995662484,0.984375
6802,6802.0,0.01060016399436789,1.0
6803,6803.0,0.03167964723465046,0.984375
6804,6804.0,0.03544871952884232,0.984375
6805,6805.0,0.1101362188121152,0.984375
6806,6806.0,0.011213347210918226,1.0
6807,6807.0,0.052323070703855626,0.984375
6808,6808.0,0.025023090246842683,0.984375
6809,6809.0,0.02409109351310916,1.0
6810,6810.0,0.02261435974971028,1.0
6811,6811.0,0.011908191159747228,1.0
6812,6812.0,0.00955657402424051,1.0
6813,6813.0,0.0016734334955377517,1.0
6814,6814.0,0.041384192985446606,0.984375
6815,6815.0,0.03648906771917202,0.984375
6816,6816.0,0.06486453601329494,0.984375
6817,6817.0,0.014467916142946666,1.0
6818,6818.0,0.010500731223104687,1.0
6819,6819.0,0.0042428629189665695,1.0
6820,6820.0,0.04306271931644453,0.96875
6821,6821.0,0.010063849815109452,1.0
6822,6822.0,0.013407484836884503,1.0
6823,6823.0,0.03795897643151165,0.984375
6824,6824.0,0.006932255612705204,1.0
6825,6825.0,0.01058945952997134,1.0
6826,6826.0,0.017515239651701348,1.0
6827,6827.0,0.015240810533842464,0.984375
6828,6828.0,0.011485781509005227,1.0
6829,6829.0,0.031178122322559385,0.984375
6830,6830.0,0.0022424969695866576,1.0
6831,6831.0,0.01951642722032612,1.0
6832,6832.0,0.003917373511783923,1.0
6833,6833.0,0.0027860870867904147,1.0
6834,6834.0,0.020759790316088905,1.0
6835,6835.0,0.00764576208617046,1.0
6836,6836.0,0.004272528827118732,1.0
6837,6837.0,0.008285798169018047,1.0
6838,6838.0,0.009322082212085442,1.0
6839,6839.0,0.019850709021836596,1.0
6840,6840.0,0.004550482452375257,1.0
6841,6841.0,0.003852757297545792,1.0
6842,6842.0,0.0051930668077156406,1.0
6843,6843.0,0.017193462044796506,1.0
6844,6844.0,0.003137439777895032,1.0
6845,6845.0,0.002486013226960404,1.0
6846,6846.0,0.007335667488568717,1.0
6847,6847.0,0.00545332967186643,1.0
6848,6848.0,0.026843379239003887,0.984375
6849,6849.0,0.005033361132058697,1.0
6850,6850.0,0.011601583117899814,1.0
6851,6851.0,0.037731911140248556,0.984375
6852,6852.0,0.05403443723120574,0.96875
6853,6853.0,0.005383177287203292,1.0
6854,6854.0,0.0374139489407871,0.984375
6855,6855.0,0.016910636512945505,1.0
6856,6856.0,0.017991844873131477,1.0
6857,6857.0,0.014244208625972407,1.0
6858,6858.0,0.01977921600022553,1.0
6859,6859.0,0.01160958747126574,1.0
6860,6860.0,0.00309940102497748,1.0
6861,6861.0,0.013075495444631421,1.0
6862,6862.0,0.02550897557407826,0.984375
6863,6863.0,0.006555505555290567,1.0
6864,6864.0,0.014017980210031297,1.0
6865,6865.0,0.022510229006260055,1.0
6866,6866.0,0.06230408911521169,0.96875
6867,6867.0,0.00352108796343574,1.0
6868,6868.0,0.03965750649324648,0.96875
6869,6869.0,0.016928224311300255,1.0
6870,6870.0,0.021827065371037208,1.0
6871,6871.0,0.03747788354506426,0.984375
6872,6872.0,0.0817970784348715,0.96875
6873,6873.0,0.01816794332978606,1.0
6874,6874.0,0.043986381935368,0.984375
6875,6875.0,0.03900189884270011,0.984375
6876,6876.0,0.0146970800451411,1.0
6877,6877.0,0.028209790719613728,0.984375
6878,6878.0,0.031260811947292425,0.984375
6879,6879.0,0.007891991656216346,1.0
6880,6880.0,0.015461726918027288,1.0
6881,6881.0,0.019398617365440005,1.0
6882,6882.0,0.012507703664677725,1.0
6883,6883.0,0.0055565581073245,1.0
6884,6884.0,0.028924028512873415,0.984375
6885,6885.0,0.01049389640342234,1.0
6886,6886.0,0.014630844445829641,1.0
6887,6887.0,0.017702427982511065,1.0
6888,6888.0,0.03370648385681957,0.984375
6889,6889.0,0.013115666636664067,1.0
6890,6890.0,0.022763884414781457,0.984375
6891,6891.0,0.010798535825516015,1.0
6892,6892.0,0.06905529241265684,0.984375
6893,6893.0,0.17583630955363755,0.953125
6894,6894.0,0.009778813253353807,1.0
6895,6895.0,0.01358545477379293,1.0
6896,6896.0,0.01501480138463955,1.0
6897,6897.0,0.00790198758760867,1.0
6898,6898.0,0.016611263973460633,1.0
6899,6899.0,0.01343826720602427,1.0
6900,6900.0,0.08712628067047586,0.953125
6901,6901.0,0.007740261595885173,1.0
6902,6902.0,0.08630437739551584,0.953125
6903,6903.0,0.0057892338234428325,1.0
6904,6904.0,0.007031479449023589,1.0
6905,6905.0,0.008220743833134744,1.0
6906,6906.0,0.018643211963851686,1.0
6907,6907.0,0.03458428728486056,0.984375
6908,6908.0,0.00553731835068344,1.0
6909,6909.0,0.0563737978342261,0.984375
6910,6910.0,0.08158285809179484,0.953125
6911,6911.0,0.02691237652071879,1.0
6912,6912.0,0.02115359136542931,0.984375
6913,6913.0,0.08142361014967296,0.984375
6914,6914.0,0.00808240505720556,1.0
6915,6915.0,0.007789173420980178,1.0
6916,6916.0,0.0181549097468834,1.0
6917,6917.0,0.010986183018994927,1.0
6918,6918.0,0.00910826962289861,1.0
6919,6919.0,0.1754347082249433,0.96875
6920,6920.0,0.011268476335320798,1.0
6921,6921.0,0.004745011680007308,1.0
6922,6922.0,0.016460717644754888,1.0
6923,6923.0,0.11934659033674708,0.984375
6924,6924.0,0.04740017015498059,0.984375
6925,6925.0,0.05295933176899177,0.96875
6926,6926.0,0.03974287020135535,0.984375
6927,6927.0,0.04042156750234352,1.0
6928,6928.0,0.008878005961159494,1.0
6929,6929.0,0.039298388945744514,0.984375
6930,6930.0,0.014909286893484183,1.0
6931,6931.0,0.03674551354199256,0.984375
6932,6932.0,0.006541382803055856,1.0
6933,6933.0,0.00658501239566818,1.0
6934,6934.0,0.01620504134632335,1.0
6935,6935.0,0.010414838077376684,1.0
6936,6936.0,0.007960908235084246,1.0
6937,6937.0,0.010076287668060083,1.0
6938,6938.0,0.031736418653368306,0.984375
6939,6939.0,0.032277266950295244,1.0
6940,6940.0,0.03845855302174704,0.984375
6941,6941.0,0.009647841380723735,1.0
6942,6942.0,0.0032066388308551325,1.0
6943,6943.0,0.05645238283346704,0.984375
6944,6944.0,0.01754925387681605,1.0
6945,6945.0,0.003865051577820966,1.0
6946,6946.0,0.05762129212159838,0.96875
6947,6947.0,0.005935693412833579,1.0
6948,6948.0,0.003786694763248999,1.0
6949,6949.0,0.006781325739344091,1.0
6950,6950.0,0.01608401854260788,1.0
6951,6951.0,0.051030595917164,0.984375
6952,6952.0,0.013640760857200812,1.0
6953,6953.0,0.02266141648047152,1.0
6954,6954.0,0.011175597297329767,1.0
6955,6955.0,0.007705427706418702,1.0
6956,6956.0,0.016106983615678264,1.0
6957,6957.0,0.030915808470245602,0.984375
6958,6958.0,0.04117667245310788,0.984375
6959,6959.0,0.013210856668092921,1.0
6960,6960.0,0.028947334740368896,0.984375
6961,6961.0,0.00860392096721281,1.0
6962,6962.0,0.011324938279878224,1.0
6963,6963.0,0.006193500567094834,1.0
6964,6964.0,0.004544337234401202,1.0
6965,6965.0,0.011799210644250172,1.0
6966,6966.0,0.011728737955599658,1.0
6967,6967.0,0.10693852476084506,0.984375
6968,6968.0,0.009119256327750402,1.0
6969,6969.0,0.0160565380533908,1.0
6970,6970.0,0.05872390138050369,0.96875
6971,6971.0,0.00783948169086926,1.0
6972,6972.0,0.005706939445816281,1.0
6973,6973.0,0.01898282113110239,1.0
6974,6974.0,0.007889306633904289,1.0
6975,6975.0,0.026264337807362273,1.0
6976,6976.0,0.010092701982289301,1.0
6977,6977.0,0.016407721984840917,1.0
6978,6978.0,0.027524497718687216,0.984375
6979,6979.0,0.024536834445269662,0.984375
6980,6980.0,0.005516183835398494,1.0
6981,6981.0,0.00777243790448616,1.0
6982,6982.0,0.01732876537592759,1.0
6983,6983.0,0.04303463732956396,0.984375
6984,6984.0,0.023418060583985753,1.0
6985,6985.0,0.05731119573053289,0.984375
6986,6986.0,0.03156801880668032,0.984375
6987,6987.0,0.0038489689485426137,1.0
6988,6988.0,0.007097549596610214,1.0
6989,6989.0,0.03530088170130586,0.984375
6990,6990.0,0.012137149393118607,1.0
6991,6991.0,0.011807052502579851,1.0
6992,6992.0,0.03871482200778886,0.984375
6993,6993.0,0.03905334239022046,0.984375
6994,6994.0,0.011678729629412951,1.0
6995,6995.0,0.02476231935708169,0.984375
6996,6996.0,0.007416765696682356,1.0
6997,6997.0,0.015080299526727944,1.0
6998,6998.0,0.06326380121301409,0.984375
6999,6999.0,0.012860364230489196,1.0
7000,7000.0,0.04458915133962246,0.984375
7001,7001.0,0.03230322793841956,1.0
7002,7002.0,0.022204576688632308,0.984375
7003,7003.0,0.011732440383183149,1.0
7004,7004.0,0.03012050125238648,0.984375
7005,7005.0,0.024842478572887863,0.984375
7006,7006.0,0.09212333602750386,0.953125
7007,7007.0,0.008260994496143134,1.0
7008,7008.0,0.012704922381297376,1.0
7009,7009.0,0.025538765125260335,1.0
7010,7010.0,0.011738413941788872,1.0
7011,7011.0,0.011930557121943228,1.0
